1.532382523228917535e+02,1.004350337716936963e+02
1.500420155595871279e+02,9.860400659495188336e+01
1.527165118321203465e+02,1.019070128577509422e+02
9.845360286000757810e+01,1.002488311717221308e+02
1.040902764151201723e+02,9.719651678414300022e+01
9.789135811775952334e+01,1.013662605649337536e+02
1.500048470639728180e+02,9.925778779941984453e+01
9.798996512911864443e+01,9.746756574222932556e+01
1.000784259285950100e+02,1.080568409103123315e+02
9.931304375363990289e+01,1.000777393152621499e+02
9.305620138898542848e+01,9.619066090797656443e+01
1.484976642592052940e+02,1.057696229302199527e+02
1.545088910625879919e+02,1.013687265363498682e+02
3.019279744619560120e+02,1.992766168840116734e+02
2.971172512467733213e+02,2.003295889311515907e+02
1.509911000225051509e+02,9.663964872274584650e+01
3.015429195633240056e+02,1.998340580992612558e+02
2.976386427967295276e+02,1.976880444125785061e+02
1.518308021304039244e+02,1.007995773155481487e+02
1.041822939352599917e+02,1.022175755414079958e+02
1.033276121975350321e+02,9.661599739081017901e+01
1.023884848498355638e+02,1.041925533647032012e+02
1.075648515047237908e+02,1.009540971384218295e+02
3.056425378429893271e+02,1.999380833937274531e+02
1.481941836623494169e+02,9.867966311571774440e+01
1.534974058493887412e+02,9.870738698818719570e+01
3.026979595353186596e+02,2.022668477661498230e+02
3.076465120673621527e+02,1.977493250687497550e+02
9.416150061391481074e+01,9.436743233660804719e+01
9.418212007619760584e+01,9.987655808928022338e+01
9.691370508165138631e+01,9.553381295377067772e+01
2.977362605386922496e+02,2.026632590786438755e+02
3.043660143723890315e+02,2.071626028881059653e+02
2.919752169790822336e+02,2.027615366895243483e+02
1.489928829502984797e+02,9.834533318209886943e+01
1.508129622175199813e+02,9.562449165482226476e+01
1.499570544046780753e+02,1.044206759975881766e+02
1.537067913295944379e+02,1.060641829673347161e+02
1.009192371259234449e+02,1.064471423214879024e+02
9.551421057567394257e+01,9.712735425814911139e+01
1.028462791435330672e+02,9.855656921665084269e+01
9.900184683869593982e+01,9.341383683094890955e+01
1.444646944876423049e+02,1.010060789226708948e+02
9.198289470244696986e+01,9.709150948061642339e+01
1.004035250335758747e+02,9.537522688923624514e+01
1.021649533252077617e+02,1.063231096835284433e+02
9.455939103712874783e+01,1.063209544086486460e+02
2.967046387854809950e+02,2.049781215714930056e+02
3.045706992992556934e+02,2.017403332977281707e+02
3.033714528885419099e+02,1.992678772135263046e+02
1.413926979889467361e+02,1.010574435744372863e+02
1.016383778936099418e+02,9.757153146454233195e+01
9.567541883006795445e+01,1.044136898162100948e+02
1.007631217613434558e+02,9.880393025345935598e+01
3.042075522674209651e+02,1.978347532336869961e+02
2.967097213126025395e+02,1.974915600842509491e+02
1.532423434364223453e+02,1.034402936543795732e+02
1.512796296660204121e+02,9.687485625195614602e+01
1.466933541680032533e+02,9.789497145895755637e+01
2.991676891948788466e+02,1.981104434445634013e+02
3.039826934275359349e+02,2.013498191175142153e+02
3.046574514049443678e+02,2.055785907950034073e+02
3.050056133210886742e+02,2.008166904825416452e+02
1.531788442003361013e+02,1.041636202805559321e+02
1.047443331385938023e+02,9.655947024928173050e+01
1.006180593911078773e+02,9.732538365254319501e+01
1.032838646610554321e+02,9.578003182485922196e+01
1.000421810547429260e+02,9.759055765627492462e+01
9.649078676969274682e+01,1.001186779575556898e+02
1.030874330549528679e+02,1.032059015254337027e+02
1.441637326761170357e+02,9.819489079436472423e+01
9.927327608208592835e+01,9.771416840427443162e+01
9.451781932826573041e+01,9.870059782128232939e+01
9.808861645365557536e+01,1.122009222653718723e+02
9.631463638786524939e+01,9.874887643623898725e+01
3.021975818653038459e+02,2.049130644827328069e+02
2.956034834887786928e+02,1.983331705668712743e+02
1.467948469887958538e+02,9.489223399609051057e+01
3.012766861527461515e+02,2.008734642802645851e+02
3.004606754882904056e+02,1.979359896192261203e+02
2.975042259756064595e+02,1.960675992410874642e+02
3.014546024861563183e+02,2.030437161431838149e+02
3.018145477029525523e+02,2.008497187823628281e+02
1.466947581653170971e+02,1.007294585789506272e+02
3.015479316447835458e+02,1.983358922204164116e+02
1.536476001986179938e+02,1.042197334497668351e+02
1.512393010761664982e+02,9.584977764791759114e+01
1.000896177788122543e+02,1.003021497685181345e+02
9.664397446997054431e+01,1.068797654175361771e+02
9.657714030141424644e+01,1.069000967679576632e+02
1.011083202362306253e+02,1.018603920992452316e+02
1.032287024455212361e+02,9.951195742809970568e+01
1.484571541193597568e+02,1.010350649246887258e+02
3.015435822987701613e+02,2.052748723654596006e+02
1.476774259080455352e+02,9.737117244218791257e+01
1.517880869921888234e+02,9.720746320026857745e+01
1.459038142487228811e+02,9.242440241986983551e+01
9.210273941833598599e+01,9.806723071330591779e+01
9.806096300143755684e+01,1.066130811932803510e+02
1.025170135586848232e+02,9.504472293547159722e+01
1.477015639197014991e+02,9.982377802337505557e+01
1.439411715873267781e+02,1.069780316075820252e+02
1.497411903748417217e+02,1.007506529774518640e+02
1.013820513475273657e+02,9.932071387239305693e+01
1.061260557455026401e+02,9.924860420264946015e+01
1.499559883353074099e+02,9.746283146969128097e+01
1.458389114987545554e+02,1.016998809285030489e+02
1.532165323640668078e+02,1.051158911683046284e+02
1.008762194595005042e+02,1.083940074736792241e+02
1.000224905933619368e+02,9.973533854089677675e+01
9.856326073217057626e+01,1.083880833784285755e+02
9.846557580543607457e+01,1.028599579691541095e+02
1.002509439428217632e+02,9.457535533095037295e+01
1.097172667849372942e+02,9.639780534341369389e+01
1.074030029815286582e+02,1.004809434709334681e+02
2.989291491493791000e+02,1.935496890769770459e+02
1.054645242709248265e+02,1.037495610384879399e+02
1.057264320487631579e+02,9.929819776778224139e+01
2.979855784115055144e+02,1.981520316742818864e+02
2.974529265944566987e+02,2.009921563557866477e+02
1.509083284335387987e+02,9.830256718401341232e+01
1.518411612867847111e+02,9.943373001010913015e+01
9.483752307972912376e+01,9.516234392523773522e+01
9.593178466664490145e+01,9.519201457467892169e+01
2.962177488595762611e+02,1.950016909260222349e+02
3.023630535681008951e+02,1.967327576770954067e+02
3.030630627000815593e+02,1.986953877150759240e+02
1.493082703675606808e+02,1.017503863694527695e+02
1.000284134158393670e+02,9.677524746606097494e+01
1.487914882345164358e+02,9.025195027253968760e+01
9.689590785733410883e+01,9.329915173496657133e+01
9.888110233795346460e+01,1.072436699357348573e+02
1.482782346827488880e+02,9.355060633603743270e+01
1.442793057961933414e+02,9.733460997434660555e+01
1.530862400312018963e+02,1.015264102235661170e+02
1.470959459772390687e+02,1.004761642257852827e+02
1.031897531005493391e+02,1.049921981883015860e+02
9.932108340334508512e+01,1.038146427390548894e+02
9.762090506893137842e+01,1.011542037170807333e+02
2.944152170903709589e+02,2.021896803895642165e+02
1.511213983842995674e+02,1.003048906682354016e+02
1.574296081975202810e+02,1.048886860759993311e+02
1.519871029714511224e+02,1.108149919225981535e+02
1.501560169865315402e+02,9.867082626637332510e+01
1.463732994797935589e+02,1.001730511959802357e+02
1.074133139289811965e+02,9.081099301342020169e+01
9.822344431208145465e+01,9.638267200452743566e+01
9.633572142487537349e+01,1.019247930815862162e+02
1.527179251871075394e+02,1.018962662817285150e+02
3.017940461103835332e+02,2.043634406060028255e+02
3.049489662267453696e+02,1.992271703497802093e+02
2.968198150613591224e+02,1.900277211848006971e+02
1.513179642187731417e+02,9.527171408349826720e+01
3.000589549527031181e+02,2.002072458329366214e+02
2.988455055840706223e+02,1.912765523277899717e+02
1.446332382838589297e+02,9.513544476911147285e+01
1.487118067894124920e+02,1.018423761391838980e+02
9.993217788486015252e+01,1.026904380616070682e+02
1.109941209540688902e+02,9.920098773306052919e+01
1.051307982082602734e+02,9.415941343843763889e+01
1.002662317469216333e+02,9.512965617326550216e+01
1.026416254739255294e+02,1.013866866745530615e+02
1.016035165222270962e+02,1.010723669724417277e+02
9.651484412046767147e+01,9.536534534278182207e+01
1.055043368514224653e+02,1.067118226138634469e+02
1.041182502465056245e+02,1.027771000928739937e+02
1.023274447812886905e+02,9.364248965677570880e+01
1.026883074768806381e+02,1.008228350774919733e+02
1.006615663137371115e+02,9.985684422162496787e+01
1.003624334929940289e+02,1.023878409293901939e+02
9.882115284711412073e+01,9.809764710637094254e+01
1.021071425212711432e+02,1.011468893314293211e+02
1.018536243853386623e+02,1.002127654390314007e+02
1.507953938128800075e+02,1.005822230234983863e+02
1.571675118715427573e+02,1.069484295493215456e+02
1.513258535745403037e+02,9.945473800708157341e+01
1.558032722184402417e+02,9.667380907450016991e+01
1.408842288267261438e+02,9.950270334222045676e+01
1.483053371702412733e+02,9.769904813792540210e+01
1.510090792782462188e+02,9.402759094117234895e+01
3.017610571479606847e+02,1.991894882641938977e+02
2.971432629826038578e+02,1.956379523686607342e+02
9.764398650818264969e+01,9.965255499163778552e+01
1.040736224526108344e+02,1.007169753207850675e+02
1.013455477477269397e+02,9.934655564344772927e+01
1.059426232426394563e+02,1.029378809223018862e+02
1.024147902389637323e+02,9.301250990756054193e+01
9.662218167683266756e+01,1.107264062444127859e+02
3.012751791752515373e+02,2.006182862148640709e+02
1.479413528502696806e+02,1.044347225733620235e+02
1.447471274550452733e+02,1.016119888449511421e+02
1.496796166295488604e+02,1.056342195389648140e+02
1.502556920952771407e+02,1.068036046395789214e+02
1.572691107175071181e+02,9.806678363948459776e+01
1.489227815303485158e+02,1.045421813914485796e+02
1.450392429153661169e+02,1.024716372843355430e+02
3.000000482657188172e+02,1.934183437722687131e+02
3.044658783482111062e+02,2.001272467051945796e+02
1.504724146806473186e+02,9.969899482830871307e+01
3.041160637794317836e+02,1.983416334530528502e+02
3.037532566662231375e+02,1.942433781529176144e+02
3.033589010028943562e+02,1.964985880928566360e+02
9.758833495978701933e+01,9.685124705194266426e+01
9.819317784442472430e+01,1.025292835172402448e+02
1.080693493642009315e+02,9.984101296044876506e+01
9.661858032044669642e+01,1.028312095249232385e+02
1.051488266620054191e+02,9.733571878787311960e+01
3.002002270706127547e+02,1.977071763740814845e+02
1.558158591880824702e+02,9.667079410178732246e+01
1.498609130675617962e+02,9.914671770383672822e+01
1.517298611756389164e+02,1.042507033893687236e+02
2.957651390190824259e+02,2.038091422019641641e+02
2.997767921042660646e+02,1.952195846604334406e+02
3.026449912430763334e+02,1.982733968999051797e+02
2.980496812205784067e+02,1.998333664144453508e+02
3.003254342570481867e+02,1.996235066933063251e+02
9.925428631727685058e+01,9.765634591973901024e+01
1.048388774336772826e+02,9.925619633620650006e+01
9.146351620859316256e+01,9.683526353540591458e+01
1.000863914622806021e+02,1.033521543248674561e+02
1.048707620129736995e+02,9.373445193883765114e+01
9.984244815568159481e+01,1.024774923104509412e+02
1.051007211502656418e+02,1.021609481931766936e+02
9.969072379844966747e+01,1.051324938241643565e+02
1.004068002881011381e+02,9.784072081945576826e+01
9.761194256268575487e+01,1.052719764306110051e+02
1.032208866077764213e+02,9.806714756690361412e+01
1.065946036367078875e+02,9.210027117413470421e+01
9.818061311666045299e+01,9.798122531530907509e+01
9.044153379811388049e+01,9.719486665365646161e+01
1.544834619538936522e+02,1.059663886305507106e+02
1.516720879067844976e+02,9.789512413396798252e+01
1.027633142001428013e+02,1.006277632165426752e+02
1.531441515346949984e+02,1.051028872838118389e+02
1.571719513355753008e+02,1.002194417629107193e+02
1.036485727803087116e+02,1.035644225754378169e+02
9.767535050289684762e+01,1.006972097199694787e+02
9.969892724726210531e+01,9.655303402238030230e+01
1.021146415817319735e+02,1.023317115245415465e+02
9.727198928088486696e+01,9.425299422342831690e+01
1.068620293325100903e+02,9.586582579982662367e+01
9.918546346905151267e+01,9.398983442602143157e+01
3.024470619597624363e+02,2.017892378188307134e+02
2.982373302087060551e+02,1.975246320908742632e+02
1.059023945499445034e+02,9.810645333738020213e+01
1.073776564705731147e+02,1.018863503846815348e+02
1.507094327725379230e+02,1.042031225820926892e+02
1.466563919270215308e+02,9.713908380317330682e+01
3.043807208879082964e+02,2.019594587596246242e+02
1.538165820513478650e+02,1.032866592798337848e+02
1.436590465584891376e+02,9.855491100849491204e+01
1.487504773671254839e+02,9.844984866884028918e+01
1.481378190344037478e+02,1.046037139381041783e+02
9.606761883809689095e+01,9.563653955351553293e+01
3.081178000214384838e+02,2.060974274528613250e+02
1.500928790583274690e+02,9.386357313205684250e+01
1.016645709157868112e+02,9.813477565875676589e+01
9.900552011332510460e+01,1.009779171086553760e+02
9.843993071892663238e+01,1.014232849072084264e+02
9.620466470038435602e+01,1.049549578682393047e+02
1.006075962824730681e+02,9.778700320747736896e+01
9.786625185738503774e+01,1.008345677816375314e+02
1.042832042848429666e+02,9.632301912099946151e+01
9.756044096943340094e+01,1.042942868818164470e+02
1.014646561036352637e+02,9.756090794502954111e+01
1.006241100156497339e+02,1.014667107555335832e+02
1.519543819595628520e+02,9.867945327980821446e+01
1.520238590188602643e+02,1.026266909208932674e+02
1.431707494629801829e+02,1.041224827561782007e+02
1.468337268965713633e+02,9.391092095268801643e+01
3.079057620507501269e+02,1.938499684519129858e+02
1.008838243230168246e+02,1.026038041321231162e+02
9.814204708342329297e+01,1.068523870130903219e+02
9.557645789589233232e+01,9.758409104254053545e+01
1.507574860045873493e+02,9.433299053457645300e+01
1.444591261396714117e+02,1.006683685312536909e+02
2.952967304015953118e+02,1.965052215051792359e+02
1.485934316213173645e+02,9.739566126395398271e+01
1.512933821102085972e+02,9.470516122086964117e+01
1.531687996950406898e+02,9.696111711604773120e+01
1.514242806542029882e+02,1.035642065844245820e+02
2.959217598816279633e+02,1.970277598542175213e+02
1.446062181734017713e+02,9.762249508040291346e+01
1.419686154669020937e+02,1.043529238006732243e+02
9.891863819778643574e+01,9.821273624350372700e+01
1.039510878665904272e+02,9.831866405224369032e+01
9.580602542916618347e+01,9.272272588923664216e+01
9.476488395262225595e+01,1.010898477506433153e+02
3.008173562783812827e+02,2.086125277613691651e+02
3.115068066642621716e+02,1.922779895477613934e+02
2.958738343097193138e+02,2.028069523680991608e+02
2.998767159882033866e+02,1.991783381759389044e+02
2.999484817808818775e+02,1.993414089151102928e+02
2.998477797460370766e+02,1.948464666040485156e+02
2.961733510271097316e+02,2.017926238144822833e+02
1.044556803534798064e+02,1.020595485035105128e+02
1.548915837008406129e+02,9.449231927662910380e+01
1.487022104552405608e+02,1.016661856582320667e+02
2.998091074393994973e+02,2.023939382909910876e+02
3.027852001022836816e+02,1.959008021362846250e+02
2.950420219165542903e+02,2.041620347766646546e+02
1.005364539411953899e+02,9.996500851456396219e+01
1.478174844133450279e+02,9.504570154527829118e+01
1.053196218195704574e+02,9.962127257191889385e+01
1.035012232144721622e+02,9.658918944686928398e+01
9.639034731288147384e+01,9.708062872067563376e+01
1.029910430052873522e+02,9.528424821839510628e+01
1.533279706147954755e+02,1.025522900996634093e+02
9.601193549676794703e+01,1.064231361045839890e+02
2.972237976382141937e+02,1.976428068717552549e+02
9.636921438671595297e+01,1.001944770071306294e+02
9.747398597551024579e+01,1.016122854688801027e+02
9.750369074383753798e+01,1.049401477329115124e+02
2.939046392340561056e+02,2.012947575226747574e+02
1.010672014440659296e+02,1.006446870876169299e+02
1.005769576181725284e+02,1.073457893034320989e+02
1.025457735414349258e+02,1.000249342536321677e+02
1.454686266613147723e+02,9.923627779882343702e+01
1.526129540279228820e+02,1.004528143135902098e+02
1.538741244003123256e+02,1.008916257802652865e+02
1.480308405158755818e+02,9.690806512249410787e+01
1.513694778448746661e+02,9.686976498385919854e+01
1.047381197526705421e+02,1.003232754717302413e+02
9.575961307712029225e+01,9.713408577244202036e+01
3.003858988699738575e+02,1.972232984470965391e+02
3.037266556579141934e+02,2.014800849903362803e+02
3.072514145982182185e+02,2.038698042290039893e+02
1.477230363330674265e+02,9.705303825530228323e+01
1.460986544431970628e+02,9.911483575524668765e+01
2.959680590512994627e+02,2.011731857731355149e+02
3.022730414592575698e+02,2.023582908958065616e+02
3.018619369027819630e+02,1.974416840884967144e+02
2.966396813460402768e+02,1.964317329274139468e+02
9.864215794813898697e+01,9.608811732984626985e+01
1.493223503775242023e+02,1.014795907529373267e+02
3.037484342706745792e+02,2.015088852519467366e+02
9.741068759873216720e+01,1.086053684702398670e+02
2.990042963092285504e+02,1.979701113234159493e+02
2.991379022248611932e+02,2.053567329283007155e+02
3.014359538746234080e+02,1.996471933638069061e+02
2.970516187528371574e+02,1.955193177371862703e+02
1.002946049033989340e+02,1.010236871845138182e+02
9.570518664427137878e+01,1.010938468155151782e+02
1.014621835116775372e+02,1.015070446260204164e+02
9.053928161592445178e+01,1.019319807254162953e+02
9.981214323268230260e+01,9.807932612438102637e+01
1.002683480613391254e+02,1.007538381531165470e+02
1.087766918984190028e+02,1.017469333922183807e+02
9.707629749438987687e+01,9.402222753339940198e+01
1.069770437779691292e+02,9.747920306016600023e+01
1.461569194011243553e+02,1.125452734394088878e+02
2.956262904052154568e+02,2.085788848332868781e+02
3.006727943435394081e+02,2.027340899242826424e+02
1.505499771942811265e+02,9.761310617356319597e+01
1.467539419751901164e+02,1.018248775557185866e+02
1.405208526384257368e+02,1.019430898033777737e+02
2.895174574677317310e+02,1.995236926467791818e+02
3.008043058365912543e+02,1.969544381256091583e+02
1.559626535594462382e+02,1.032770023770496124e+02
1.506489498573594688e+02,1.010751487955350996e+02
9.559317509999128504e+01,1.013966269262105300e+02
1.496032263995225264e+02,9.802004375664827762e+01
9.956787326344594646e+01,9.674532115028664236e+01
1.064588926020062729e+02,9.321704136572381572e+01
1.013075470159597415e+02,1.020268650150425458e+02
1.013151697499037454e+02,1.039909729584381068e+02
1.037967040848553921e+02,1.029614394535740587e+02
9.466679625619063643e+01,1.016929311275555108e+02
1.544470068615256082e+02,1.036668124089494114e+02
1.025703033071211223e+02,1.053055473553346530e+02
9.501362173758009533e+01,1.001206271700977624e+02
1.042104152955165404e+02,1.014084629161536384e+02
9.814953808177992300e+01,9.768657330371637215e+01
9.874902602435973620e+01,1.000453988616296783e+02
9.889419925080046880e+01,9.442148767448377100e+01
2.993184347982686973e+02,2.073635128867916535e+02
1.018813504896355937e+02,1.021756797362301086e+02
9.535332367799330200e+01,9.987272196568038396e+01
1.013974458634420159e+02,9.831151439253923741e+01
1.018363523483345858e+02,9.771650450268354859e+01
1.083505294881697978e+02,1.024264766004793472e+02
1.001548896231919059e+02,9.673298149992267270e+01
1.500759456412810096e+02,1.049683641334301569e+02
1.029978858767941574e+02,1.019753078929932286e+02
1.500675039807242968e+02,9.651238879139772564e+01
1.569459257050768315e+02,9.747921983063736207e+01
1.548265416965823249e+02,1.018311963876702748e+02
1.521572018954003340e+02,9.959616725408068305e+01
3.030310348688745421e+02,1.984218953028609747e+02
9.384859050150265602e+01,9.575313264518570122e+01
1.025590694403364864e+02,1.022206136573549458e+02
9.882534979606865022e+01,9.170066777699729244e+01
3.029459366632448223e+02,2.024290320539259653e+02
3.002596159699634200e+02,1.963056871084001500e+02
3.002829056919923687e+02,2.009066604848981115e+02
1.441906158971440277e+02,9.334691361871426807e+01
1.484013310424654435e+02,9.808260384049197000e+01
1.021539104530590976e+02,9.870246154958847740e+01
1.002264005669579632e+02,1.033834309076861047e+02
9.860317686829772299e+01,9.469125255118363782e+01
9.676168899846611282e+01,9.334437892824753646e+01
1.006411531886122361e+02,9.799859927501607615e+01
1.040972111280670163e+02,1.008462999521704972e+02
2.992209258230843716e+02,2.032287180672061595e+02
1.508894173807744892e+02,1.022159865992957748e+02
1.518350781989691711e+02,1.010316039039295219e+02
1.073641187224656335e+02,1.044466160351539656e+02
1.034223870043349791e+02,1.014920794680178773e+02
1.032675573012506476e+02,1.061101880810712856e+02
1.053925347711597453e+02,1.033060484356513058e+02
1.037011317397444117e+02,1.018715254575757996e+02
2.941709702969569662e+02,2.035512939799012884e+02
1.505914497349603494e+02,1.038910885970458367e+02
1.496556456130871311e+02,1.005116664067194705e+02
1.496191569714830223e+02,9.519737991212235784e+01
1.592631311076236500e+02,9.601668074867309599e+01
3.012330718459681975e+02,2.001050507465543546e+02
3.004517705181926317e+02,2.038909218725976302e+02
1.514994676716644904e+02,9.886006107965444301e+01
1.441755249924178486e+02,1.034121574606352567e+02
2.994115226684152162e+02,2.033520436241448692e+02
9.935975832327011403e+01,9.758591271745895313e+01
1.025006420203880566e+02,1.037173956630093414e+02
1.474479890911854909e+02,1.051459208351780177e+02
1.518975934516458324e+02,1.045836126965957931e+02
1.489567030442672433e+02,1.007934121294014034e+02
2.991562060389184694e+02,2.023771198503306152e+02
3.017079594753142260e+02,2.025377996788506323e+02
3.038061617884330303e+02,2.000060673926963091e+02
3.007840045996002800e+02,2.015158070171172540e+02
2.998468401748281735e+02,2.024508551912219048e+02
1.472520102941420248e+02,1.002994887935535644e+02
3.035527660921665074e+02,2.045449157253304406e+02
3.005709370283909720e+02,1.984532842957372907e+02
1.502234483627141515e+02,1.069293958991374325e+02
1.585807623032460469e+02,9.689895183981664673e+01
9.936120815269558193e+01,9.053915027450996433e+01
1.540667212304540215e+02,9.818394135992764404e+01
1.527036710465636133e+02,1.054873485547737175e+02
1.421286970093845525e+02,9.448078751574617229e+01
1.555126519345605516e+02,1.018471535775005492e+02
1.469291729127275801e+02,1.023753501184327916e+02
1.559885360302336323e+02,1.031172387554864969e+02
3.014365379289802149e+02,2.023136752138035206e+02
9.885367720415004555e+01,1.032172342186431990e+02
2.966203204852224076e+02,2.039791342776460681e+02
2.967140680743856365e+02,2.004403427907693924e+02
2.954417749791910524e+02,1.982513058655691793e+02
2.999130316123126363e+02,1.991747084766026887e+02
2.993348154752524124e+02,1.971187624522030433e+02
3.065023541405408878e+02,1.976411666698266743e+02
2.921154647412728877e+02,2.008772443664929312e+02
1.478098981507326357e+02,9.128198572755263740e+01
1.477496449826894604e+02,9.675400137236904641e+01
1.497001168590994666e+02,1.110206436483294112e+02
9.716961989833292535e+01,1.022454462173879932e+02
1.524208066460605266e+02,9.967091436307057961e+01
1.492208284214005118e+02,9.852356291507015840e+01
1.475983312276821664e+02,1.050497750822025580e+02
1.450579511094151428e+02,1.029926093856960279e+02
9.993944323614269365e+01,1.035335565312684594e+02
1.040812079513394650e+02,9.965010043418328678e+01
1.025195118719264116e+02,9.863364184924722622e+01
9.625033988158371301e+01,1.127523216326961233e+02
1.005272833933380099e+02,9.868190359129361866e+01
1.015748459530806684e+02,1.027153302614767085e+02
2.927000851185020451e+02,2.021357453981457581e+02
1.042044133327987794e+02,1.046535623371614605e+02
1.016342704102815020e+02,9.936087239528094983e+01
9.744364888533615954e+01,1.047801443698973145e+02
3.003623900062807479e+02,2.003773593165234388e+02
3.016789556505711403e+02,2.043573376143608300e+02
1.504060357956537928e+02,1.034111349730902560e+02
1.483470239387116010e+02,1.012072472288979128e+02
1.582411373444223557e+02,9.854578045919171814e+01
9.920552041819830436e+01,1.020750053117656364e+02
1.044975424536555124e+02,1.008436688790386455e+02
1.068119561161006601e+02,1.010943714570758090e+02
9.892855455642988716e+01,1.046315902681924683e+02
1.024290401450503509e+02,1.003347418444956247e+02
1.058143576318936709e+02,1.079101333320090390e+02
2.970391424805845304e+02,2.016093858960607008e+02
1.432316751259284331e+02,9.817789982645852831e+01
1.522721517093513910e+02,9.491247259103084843e+01
2.965018536557541324e+02,1.962722985795763293e+02
2.964372702268843796e+02,2.012478506958457558e+02
1.511548182617306111e+02,9.402110386354806337e+01
9.945775632577922920e+01,1.002804922481466861e+02
9.739073321015985130e+01,9.243549904840627107e+01
9.898220732732353611e+01,1.036656709634044802e+02
1.046251545328675405e+02,9.454342553472629618e+01
9.381104969788268022e+01,1.026410983356627753e+02
9.489034177109570578e+01,1.053672953470377536e+02
2.995336430264776482e+02,2.046032567027658047e+02
1.478989695834466715e+02,9.633156057088629609e+01
9.632030794481715930e+01,1.061252760227291816e+02
1.517286476347675261e+02,1.056900977347538202e+02
9.977035795006040075e+01,9.568175121046185438e+01
1.012636999953816854e+02,1.026425422033512973e+02
9.922822907611198673e+01,1.103078347127748486e+02
1.523879547186338925e+02,1.033827749778357514e+02
9.714589630697597045e+01,9.670201362986463778e+01
1.424271387785735499e+02,9.735740811138944650e+01
3.025727248637553544e+02,1.992612153578577932e+02
1.508932097616589658e+02,1.058637867862183271e+02
9.954604450167192908e+01,9.929903315090744798e+01
1.589660922548300448e+02,9.850738739603059457e+01
1.476100018686001931e+02,1.056631668152811017e+02
3.082288371533853706e+02,1.990604146467206021e+02
3.028175835012229413e+02,2.075135676636798223e+02
1.468689788669513803e+02,1.007357786914028850e+02
1.433839943078075976e+02,9.810127212769424432e+01
3.025881142157309114e+02,1.962714321073794963e+02
1.462563254501597783e+02,1.007180974261484465e+02
1.004817075796851498e+02,9.663805322256570207e+01
9.371259414994993620e+01,9.097975758977571559e+01
9.424910260811060425e+01,1.030693154456285896e+02
9.589080954800890311e+01,9.677215072235043181e+01
1.035095478177018862e+02,9.579744572792391466e+01
9.807223125412474474e+01,1.010086130923595249e+02
2.988444790584699717e+02,1.983296098786004222e+02
1.474084390456778522e+02,9.777768963140506742e+01
3.042915712097122878e+02,2.040036939897543959e+02
1.472386513293951396e+02,1.000068428357267862e+02
1.513744198166354522e+02,9.587103443060962604e+01
1.505263594883086284e+02,1.025348119252358146e+02
1.386821999567296189e+02,1.043389808440919069e+02
2.984080211599587642e+02,1.980046257971282557e+02
2.996830284945285712e+02,1.982122803300168528e+02
9.907593042754926671e+01,1.048362298651801297e+02
1.030997406061247972e+02,1.059021778381302568e+02
9.630244586487670233e+01,1.005547134122666080e+02
1.014175009432028105e+02,9.771673130569375587e+01
9.698351345676776702e+01,1.067333841240992882e+02
9.581594788461180201e+01,9.847499929057356383e+01
